,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
27750,YOL136C,YALI1_E20885g,28.856,201,120,6,87,284,2,182,4.06e-17,80.9,397,0.5062972292191436,->
27752,YOL135C,YALI1_B22638g,38.66,194,103,3,11,203,13,191,1.08e-40,137.0,222,0.8738738738738738,<=>
27753,YOL133W,YALI1_B22561g,61.702,94,35,1,27,120,23,115,6.35e-43,136.0,121,0.7768595041322314,<=>
27756,YOL132W,YALI1_C08922g,53.988,326,139,5,100,425,1,315,6.18e-117,348.0,471,0.692144373673036,<=>
27760,YOL130W,YALI1_D00326g,54.124,388,134,4,416,799,213,560,7.95e-147,444.0,859,0.45168800931315484,<=>
27763,YOL129W,YALI1_D26559g,51.934,181,72,7,8,184,14,183,2.4899999999999997e-54,169.0,184,0.9836956521739131,<=>
27764,YOL128C,YALI1_D26586g,37.644,348,202,7,32,373,13,351,2.9700000000000005e-73,231.0,375,0.928,->
27839,YOL127W,YALI1_F32792g,63.309,139,51,0,4,142,3,141,2.18e-60,181.0,142,0.9788732394366197,<=>
27840,YOL126C,YALI1_D20676g,39.665,358,168,12,15,370,22,333,1.3699999999999999e-62,202.0,377,0.9496021220159151,->
27842,YOL125W,YALI1_E32096g,32.773,476,261,18,11,475,37,464,1.4999999999999998e-68,224.0,476,1.0,<=>
27843,YOL124C,YALI1_C19510g,50.691,434,206,5,3,432,34,463,4.08e-153,440.0,433,1.002309468822171,<=>
27844,YOL123W,YALI1_C19500g,56.024,166,73,0,156,321,123,288,4.18e-64,215.0,534,0.31086142322097376,<=>
27883,YOL122C,YALI1_C05880g,53.267,505,200,6,67,571,100,568,3.54e-171,496.0,575,0.8782608695652174,<=>
27885,YOL121C,YALI1_B26808g,78.169,142,31,0,3,144,4,145,9.8e-81,233.0,144,0.9861111111111112,->
27886,YOL120C,YALI1_B11934g,74.194,186,48,0,1,186,1,186,2.25e-80,235.0,186,1.0,<=>
27887,YOL119C,YALI1_B05404g,36.421,475,291,5,31,500,1,469,1.2e-105,322.0,501,0.9481037924151696,->
27897,YOL115W,YALI1_F38161g,50.92,326,157,3,162,487,233,555,5.94e-114,353.0,584,0.5582191780821918,<=>
27898,YOL114C,YALI1_F17491g,36.806,144,88,2,55,195,26,169,4.42e-26,97.1,202,0.7128712871287128,<=>
27899,YOL113W,YALI1_C31453g,54.633,313,118,3,342,654,684,972,6.75e-109,349.0,655,0.4778625954198473,->
27983,YOL112W,YALI1_B29742g,44.471,416,167,8,80,479,249,616,2.37e-107,332.0,492,0.8455284552845529,->
27988,YOL111C,YALI1_B22266g,30.882,68,43,1,74,137,76,143,2.63e-05,41.2,212,0.32075471698113206,<=>
27989,YOL110W,YALI1_E03476g,29.439,214,107,8,20,233,4,173,4e-19,80.1,237,0.9029535864978903,<=>
27992,YOL107W,YALI1_D17593g,28.939,311,179,11,59,339,36,334,5.130000000000001e-27,107.0,342,0.9093567251461988,<=>
27994,YOL103W,YALI1_F31381g,53.846,533,240,4,60,587,5,536,0.0,562.0,609,0.8752052545155994,<=>
28027,YOL102C,YALI1_C01800g,30.841,214,123,7,11,206,11,217,5.03e-23,91.3,230,0.9304347826086956,<=>
28028,YOL101C,YALI1_E20963g,24.59,244,172,11,67,307,96,330,1.68e-07,50.1,312,0.782051282051282,->
28112,YOL098C,YALI1_D19134g,31.418,1044,632,28,3,1033,2,974,5.4000000000000004e-155,484.0,1037,1.0067502410800386,<=>
28117,YOL097C,YALI1_B12010g,70.188,426,121,2,2,421,19,444,0.0,614.0,432,0.9861111111111112,<=>
28118,YOL096C,YALI1_B20835g,47.143,280,134,6,33,310,98,365,2.07e-79,244.0,312,0.8974358974358975,<=>
28119,YOL095C,YALI1_E32269g,23.199,694,420,29,4,630,12,659,3.0099999999999997e-25,109.0,706,0.9830028328611898,->
28120,YOL094C,YALI1_F10688g,66.454,313,101,3,7,316,16,327,1.39e-157,442.0,323,0.9690402476780186,<=>
28127,YOL093W,YALI1_F17103g,46.693,257,128,5,22,278,52,299,2.38e-66,209.0,293,0.8771331058020477,<=>
28128,YOL092W,YALI1_F07655g,48.288,292,121,5,8,299,15,276,5.56e-86,257.0,308,0.948051948051948,<=>
28131,YOL090W,YALI1_F00184g,43.923,938,436,20,4,928,2,862,0.0,719.0,964,0.9730290456431535,<=>
28136,YOL089C,YALI1_A10672g,20.755,371,246,10,295,660,173,500,3.17e-12,68.9,1030,0.36019417475728155,->
28149,YOL088C,YALI1_E03584g,31.776,107,65,4,19,121,354,456,6.18e-09,54.3,277,0.3862815884476534,->
28156,YOL087C,YALI1_D08251g,22.785,316,171,11,38,349,33,279,1.35e-07,53.9,1116,0.2831541218637993,->
28158,YOL086W-A,YALI1_B08186g,31.707,82,48,2,9,87,39,115,1.66e-07,43.9,90,0.9111111111111111,<=>
28160,YOL086C,YALI1_A16292g,68.588,347,109,0,2,348,3,349,6.55e-172,480.0,348,0.9971264367816092,->
28173,YOL084W,YALI1_F14136g,41.632,711,389,9,5,705,13,707,1.06e-177,539.0,991,0.7174571140262361,<=>
28177,YOL081W,YALI1_B09807g,22.09,2096,1365,69,1049,2987,529,2513,3.8500000000000005e-110,393.0,3079,0.6807405001623904,->
28181,YOL080C,YALI1_B14517g,46.746,169,84,3,121,287,20,184,3.06e-49,159.0,289,0.5847750865051903,<=>
28187,YOL077W-A,YALI1_B15733g,50.0,64,30,2,1,62,1,64,1e-15,62.8,68,0.9411764705882353,->
28188,YOL077C,YALI1_B15692g,66.096,292,92,4,1,291,1,286,1.4400000000000001e-145,408.0,291,1.0034364261168385,<=>
28190,YOL076W,YALI1_B15655g,26.35,611,391,19,9,592,27,605,1.09e-31,130.0,796,0.7675879396984925,<=>
28191,YOL075C,YALI1_D34149g,41.621,1283,640,20,44,1286,98,1311,0.0,1006.0,1294,0.991499227202473,<=>
28243,YOL073C,YALI1_D00909g,29.249,253,160,6,8,260,32,265,7.480000000000001e-27,105.0,322,0.7857142857142857,<=>
28244,YOL072W,YALI1_A10022g,24.292,424,274,14,31,439,41,432,2.64e-24,103.0,455,0.9318681318681319,<=>
28245,YOL071W,YALI1_F15793g,62.385,109,41,0,50,158,37,145,1.31e-45,144.0,162,0.6728395061728395,<=>
28246,YOL069W,YALI1_A11043g,33.077,130,82,2,7,136,18,142,3.53e-18,84.7,451,0.28824833702882485,<=>
28248,YOL068C,YALI1_F15334g,41.391,302,140,5,187,479,47,320,5.04e-76,240.0,503,0.6003976143141153,->
28253,YOL067C,YALI1_F15817g,41.975,81,45,1,64,144,1,79,8.28e-17,70.1,177,0.4576271186440678,<=>
28254,YOL066C,YALI1_F16069g,52.5,600,250,10,12,584,11,602,0.0,625.0,591,1.015228426395939,<=>
28260,YOL064C,YALI1_F35109g,46.726,336,152,10,6,334,24,339,1.01e-84,259.0,357,0.9411764705882353,<=>
28262,YOL062C,YALI1_C17680g,36.364,495,276,11,1,491,1,460,1.16e-105,321.0,491,1.0081466395112015,<=>
28266,YOL061W,YALI1_B01428g,44.915,354,121,5,3,351,1,285,5.07e-93,285.0,496,0.7137096774193549,<=>
28276,YOL060C,YALI1_E36984g,51.581,601,245,7,64,637,56,637,0.0,549.0,706,0.8512747875354107,<=>
28277,YOL059W,YALI1_B04433g,54.637,399,169,4,39,432,3,394,8.63e-161,457.0,440,0.9068181818181819,->
28278,YOL057W,YALI1_B25603g,48.107,713,318,16,7,711,39,707,0.0,642.0,711,1.0028129395218002,<=>
28279,YOL056W,YALI1_B04138g,34.899,298,144,7,2,298,12,260,2.22e-47,158.0,303,0.9834983498349835,->
28280,YOL055C,YALI1_E05103g,35.0,540,299,11,24,548,7,509,5.7799999999999994e-95,297.0,551,0.9800362976406534,->
28281,YOL054W,YALI1_F00155g,34.356,163,95,5,19,180,19,170,9.84e-27,108.0,406,0.4014778325123153,<=>
28287,YOL052C,YALI1_E24149g,37.736,424,200,8,12,390,5,409,3.96e-93,284.0,396,1.0707070707070707,<=>
28289,YOL049W,YALI1_C25029g,42.116,482,261,10,14,490,21,489,2.0399999999999997e-126,375.0,491,0.9816700610997964,<=>
28290,YOL048C,YALI1_C27922g,27.734,256,169,5,87,340,94,335,8.700000000000001e-21,90.1,342,0.7485380116959064,->
28291,YOL047C,YALI1_C27922g,28.261,138,88,6,208,340,223,354,5.25e-06,45.8,356,0.38764044943820225,<=>
28292,YOL045W,YALI1_F05039g,55.298,302,129,4,802,1100,850,1148,3.46e-106,357.0,1101,0.2742960944595822,<=>
28369,YOL043C,YALI1_F05386g,43.952,248,122,6,98,344,229,460,1.45e-61,203.0,380,0.6526315789473685,<=>
28370,YOL042W,YALI1_B19962g,28.689,366,198,14,27,360,341,675,9.280000000000001e-29,115.0,363,1.0082644628099173,->
28372,YOL041C,YALI1_F08757g,45.38,368,136,10,96,437,103,431,5.51e-87,273.0,459,0.8017429193899782,<=>
28384,YOL040C,YALI1_F08635g,64.789,142,50,0,1,142,12,153,5.49e-65,193.0,142,1.0,<=>
28386,YOL038W,YALI1_B18811g,71.245,233,64,1,1,233,1,230,1.94e-127,359.0,254,0.9173228346456693,<=>
28402,YOL034W,YALI1_C26408g,22.697,445,235,15,669,1048,1092,1492,4.71e-05,45.8,1093,0.4071363220494053,->
28404,YOL033W,YALI1_E21230g,48.262,489,216,9,44,524,52,511,4.29e-147,431.0,536,0.9123134328358209,<=>
28407,YOL032W,YALI1_E38677g,31.687,243,127,6,1,243,3,206,5.3500000000000006e-27,101.0,246,0.9878048780487805,<=>
28408,YOL031C,YALI1_E38706g,23.716,409,251,13,57,421,35,426,3.66e-20,90.1,421,0.9714964370546318,<=>
28409,YOL030W,YALI1_D06131g,56.3,373,151,6,30,395,23,390,1.19e-151,439.0,484,0.7706611570247934,<=>
28416,YOL027C,YALI1_F21362g,47.11,346,151,5,76,421,99,412,6.36e-98,305.0,573,0.6038394415357766,->
28417,YOL026C,YALI1_B18265g,47.059,51,27,0,38,88,47,97,2.92e-12,57.0,113,0.45132743362831856,<=>
28418,YOL023W,YALI1_B28572g,43.016,630,333,10,60,676,225,841,6.780000000000001e-169,503.0,676,0.9319526627218935,<=>
28427,YOL022C,YALI1_B12243g,33.713,439,210,19,10,405,27,427,2.08e-50,174.0,408,1.0759803921568627,<=>
28428,YOL021C,YALI1_E04359g,59.524,1008,363,17,11,1000,5,985,0.0,1187.0,1001,1.006993006993007,<=>
28436,YOL020W,YALI1_C13768g,48.218,533,251,7,75,592,101,623,1.87e-162,476.0,592,0.9003378378378378,->
28448,YOL019W,YALI1_E39886g,27.586,203,127,7,1,200,5,190,1.51e-16,81.3,551,0.3684210526315789,->
28449,YOL018C,YALI1_E39306g,35.604,323,164,8,1,317,1,285,7.34e-50,170.0,397,0.8136020151133502,<=>
28452,YOL016C,YALI1_E32568g,49.49,392,180,5,30,421,6,379,3.63e-130,380.0,447,0.8769574944071589,->
28535,YOL013C,YALI1_F04211g,24.242,363,222,9,64,422,61,374,1.86e-20,92.4,551,0.6588021778584392,<=>
28544,YOL012C,YALI1_F04070g,79.279,111,23,0,23,133,123,233,2.28e-60,184.0,134,0.8283582089552238,<=>
28547,YOL011W,YALI1_E19263g,44.096,669,317,13,22,676,13,638,0.0,559.0,686,0.9752186588921283,->
28555,YOL010W,YALI1_A05571g,54.496,367,165,2,1,367,1,365,5.7e-143,408.0,367,1.0,<=>
28556,YOL009C,YALI1_A03091g,35.366,164,92,3,103,266,171,320,2.7e-29,111.0,271,0.6051660516605166,<=>
28557,YOL008W,YALI1_A03081g,38.69,168,92,5,29,195,22,179,3.94e-32,113.0,207,0.8115942028985508,<=>
28558,YOL006C,YALI1_D34487g,62.482,677,241,3,97,769,259,926,0.0,885.0,769,0.8803641092327699,<=>
28559,YOL005C,YALI1_D34758g,60.87,115,45,0,1,115,1,115,2.22e-50,154.0,120,0.9583333333333334,<=>
28561,YOL004W,YALI1_D34785g,49.533,642,237,10,396,1031,491,1051,0.0,607.0,1536,0.41796875,<=>
28563,YOL003C,YALI1_D34860g,35.876,354,176,7,29,374,66,376,7.3700000000000004e-65,209.0,378,0.9365079365079365,<=>
28569,YOL002C,YALI1_E20963g,45.833,288,145,3,29,308,37,321,2.02e-80,245.0,317,0.9085173501577287,<=>
28571,YOL001W,YALI1_D27100g,49.673,153,73,1,21,173,134,282,3.22e-48,162.0,293,0.5221843003412969,<=>
28575,YOR001W,YALI1_E05390g,42.218,514,279,8,7,508,24,531,7.58e-131,404.0,733,0.7012278308321964,<=>
28576,YOR002W,YALI1_D20985g,48.399,531,248,6,10,539,68,573,6.6299999999999996e-180,517.0,544,0.9761029411764706,<=>
28578,YOR003W,YALI1_B21493g,51.074,419,199,2,60,478,69,481,5.58e-151,438.0,478,0.8765690376569037,->
28595,YOR004W,YALI1_F34083g,47.534,223,92,5,1,205,1,216,1.84e-61,194.0,254,0.8779527559055118,<=>
28597,YOR005C,YALI1_D27044g,28.586,983,592,28,7,941,36,956,1.21e-109,359.0,944,1.041313559322034,->
28599,YOR006C,YALI1_D24225g,52.681,317,108,7,30,312,10,318,1.35e-109,320.0,313,1.012779552715655,<=>
28603,YOR007C,YALI1_B09044g,39.31,145,82,3,102,242,3,145,2.15e-19,87.0,346,0.4190751445086705,->
28613,YOR011W,YALI1_F23922g,37.921,1366,728,33,57,1373,189,1483,0.0,879.0,1394,0.9799139167862266,->
28635,YOR014W,YALI1_E00437g,48.193,747,292,12,1,725,1,674,0.0,639.0,757,0.9867899603698811,<=>
28636,YOR016C,YALI1_B18384g,30.0,210,131,5,6,207,7,208,2.5e-24,93.6,207,1.0144927536231885,->
28638,YOR017W,YALI1_B17592g,35.922,412,209,10,168,542,262,655,3.69e-63,226.0,800,0.515,<=>
28639,YOR018W,YALI1_D16118g,33.075,644,272,16,14,648,14,507,1.04e-83,278.0,837,0.7694145758661888,<=>
28642,YOR020C,YALI1_B07652g,63.736,91,31,1,1,91,1,89,6.14e-36,119.0,106,0.8584905660377359,<=>
28643,YOR020W-A,YALI1_B15733g,60.0,25,10,0,1,25,1,25,1.52e-05,37.7,90,0.2777777777777778,<=>
28644,YOR021C,YALI1_B24051g,50.952,210,94,3,3,212,4,204,4e-70,211.0,213,0.9859154929577465,<=>
28645,YOR022C,YALI1_B08156g,29.653,779,400,23,29,704,91,824,7.669999999999999e-89,294.0,715,1.0895104895104895,<=>
28648,YOR025W,YALI1_D02416g,35.211,355,168,9,29,348,1,328,3.3900000000000003e-59,197.0,447,0.7941834451901566,->
28652,YOR026W,YALI1_F25999g,29.598,348,210,16,1,337,1,324,4.09e-40,142.0,341,1.0205278592375366,->
28655,YOR027W,YALI1_C12333g,54.915,590,245,6,3,587,1,574,0.0,617.0,589,1.0016977928692699,<=>
28678,YOR033C,YALI1_E17065g,40.328,305,167,4,1,298,1,297,1.44e-70,238.0,702,0.43447293447293445,<=>
28683,YOR034C,YALI1_C01720g,29.665,209,140,3,57,263,11,214,1.33e-16,77.8,749,0.27903871829105475,->
28689,YOR035C,YALI1_E25729g,24.638,483,306,15,271,737,212,652,3.87e-26,112.0,789,0.6121673003802282,<=>
28690,YOR036W,YALI1_C30653g,31.837,245,146,4,20,264,16,239,1.8e-24,97.8,288,0.8506944444444444,->
28693,YOR037W,YALI1_C25581g,31.215,362,206,15,30,365,130,474,9.44e-41,147.0,366,0.9890710382513661,<=>
28696,YOR038C,YALI1_E24886g,29.979,477,262,10,440,874,567,1013,3.57e-66,238.0,875,0.5451428571428572,->
28699,YOR039W,YALI1_E24894g,52.294,218,101,1,27,244,15,229,2.8e-83,249.0,258,0.8449612403100775,<=>
28701,YOR040W,YALI1_D08946g,43.11,283,131,8,7,285,42,298,2.03e-72,223.0,285,0.9929824561403509,->
28702,YOR042W,YALI1_D00406g,32.727,165,91,4,105,256,139,296,1.31e-14,73.6,411,0.40145985401459855,<=>
28703,YOR043W,YALI1_A06073g,33.904,292,128,8,4,293,8,236,9.15e-41,147.0,486,0.6008230452674898,<=>
28705,YOR046C,YALI1_E37026g,59.006,483,186,5,9,481,6,486,0.0,580.0,482,1.0020746887966805,<=>
28733,YOR047C,YALI1_B06607g,45.255,274,111,11,168,441,47,281,7.220000000000001e-57,187.0,444,0.6171171171171171,<=>
28735,YOR048C,YALI1_D17051g,44.07,919,389,19,1,880,1,833,0.0,729.0,1006,0.9135188866799204,<=>
28739,YOR049C,YALI1_B18236g,36.449,321,172,11,2,320,48,338,1.85e-49,167.0,354,0.9067796610169492,<=>
28740,YOR051C,YALI1_D27995g,35.955,178,100,3,1,169,22,194,1.87e-17,81.6,412,0.4320388349514563,<=>
28742,YOR052C,YALI1_A01505g,56.322,87,36,1,62,148,69,153,1.5e-28,100.0,150,0.58,<=>
28747,YOR056C,YALI1_F21315g,49.194,248,99,6,215,457,222,447,1.08e-75,242.0,459,0.5403050108932462,<=>
28748,YOR057W,YALI1_F21322g,31.696,224,120,5,159,380,349,541,5.21e-22,95.9,395,0.5670886075949367,<=>
28749,YOR058C,YALI1_F21224g,28.84,319,197,7,315,625,171,467,6.429999999999999e-23,102.0,885,0.36045197740112994,<=>
28750,YOR059C,YALI1_B18687g,35.315,286,165,8,6,284,2,274,1.0800000000000001e-44,160.0,450,0.6355555555555555,<=>
28753,YOR061W,YALI1_D20768g,61.562,320,120,3,17,335,11,328,5.6e-141,400.0,339,0.943952802359882,<=>
28832,YOR062C,YALI1_B21855g,31.111,90,42,3,28,117,115,184,1.92e-06,47.0,268,0.3358208955223881,->
28833,YOR063W,YALI1_C29810g,77.003,387,89,0,1,387,1,387,0.0,620.0,387,1.0,<=>
28837,YOR065W,YALI1_A17570g,71.326,279,78,1,28,306,80,356,6.58e-151,425.0,309,0.9029126213592233,<=>
28838,YOR067C,YALI1_A17622g,45.826,587,225,6,43,577,82,627,1.26e-172,501.0,577,1.0173310225303294,<=>
28840,YOR069W,YALI1_A16770g,33.915,401,235,8,278,671,249,626,8.690000000000001e-66,226.0,675,0.5940740740740741,<=>
28845,YOR070C,YALI1_B15943g,43.536,379,171,10,144,507,93,443,6.44e-97,305.0,637,0.5949764521193093,<=>
28851,YOR071C,YALI1_D25037g,28.782,476,307,9,14,463,8,477,6.81e-52,185.0,598,0.7959866220735786,->
28852,YOR074C,YALI1_C15297g,69.831,295,85,1,10,304,6,296,3.9e-159,444.0,304,0.9703947368421053,<=>
28853,YOR075W,YALI1_C15217g,25.073,343,216,9,2,327,1,319,1.02e-15,75.1,346,0.9913294797687862,<=>
28854,YOR076C,YALI1_B09837g,28.041,296,184,11,207,496,279,551,3.57e-24,106.0,747,0.3962516733601071,->
28857,YOR077W,YALI1_F10616g,42.975,121,64,2,2,118,70,189,5.7e-32,117.0,232,0.521551724137931,<=>
28858,YOR079C,YALI1_D24095g,29.856,278,154,10,67,305,34,309,2.2100000000000003e-21,90.5,313,0.8881789137380192,<=>
28859,YOR081C,YALI1_F13550g,37.957,656,337,11,41,693,83,671,3.1600000000000004e-125,391.0,749,0.8758344459279038,->
28863,YOR084W,YALI1_E07099g,24.725,182,126,5,2,177,3,179,2.39e-11,62.8,387,0.4702842377260982,<=>
28864,YOR085W,YALI1_D13871g,27.76,317,192,13,37,345,63,350,5.82e-29,112.0,350,0.9057142857142857,<=>
28865,YOR086C,YALI1_E36758g,37.403,770,460,11,57,810,267,1030,3.04e-173,557.0,1186,0.6492411467116358,<=>
28870,YOR087W,YALI1_E28828g,40.301,665,359,7,24,672,8,650,2.21e-171,503.0,675,0.9851851851851852,<=>
28873,YOR089C,YALI1_D09103g,68.932,206,57,3,6,208,8,209,9.46e-98,281.0,210,0.9809523809523809,<=>
28904,YOR090C,YALI1_D09004g,45.618,445,204,14,126,549,132,559,9.169999999999999e-126,379.0,572,0.777972027972028,<=>
28906,YOR091W,YALI1_D09000g,51.368,329,140,7,1,319,1,319,5.5e-106,311.0,345,0.9536231884057971,<=>
28907,YOR092W,YALI1_D03144g,40.0,180,108,0,1,180,1,180,1.6100000000000001e-37,143.0,613,0.2936378466557912,->
28910,YOR093C,YALI1_D06904g,28.69,1687,925,47,2,1634,5,1467,0.0,664.0,1648,1.0236650485436893,<=>
28911,YOR094W,YALI1_C20314g,64.972,177,61,1,1,177,1,176,9.27e-87,251.0,183,0.9672131147540983,<=>
28929,YOR095C,YALI1_B09025g,54.065,246,100,8,17,258,7,243,1.9600000000000003e-79,238.0,258,0.9534883720930233,<=>
28930,YOR096W,YALI1_A10827g,70.588,187,54,1,1,187,1,186,1.6e-91,263.0,190,0.9842105263157894,<=>
28931,YOR098C,YALI1_D19365g,28.961,587,283,29,368,888,491,1009,4.64e-08,55.5,1076,0.5455390334572491,->
28933,YOR099W,YALI1_D36161g,58.333,360,146,1,34,389,59,418,6.890000000000001e-166,469.0,393,0.916030534351145,<=>
28938,YOR100C,YALI1_C03415g,50.809,309,127,5,25,322,16,310,7.05e-103,302.0,327,0.944954128440367,<=>
28992,YOR101W,YALI1_E10587g,67.073,164,54,0,9,172,6,169,3.49e-69,213.0,309,0.5307443365695793,<=>
29018,YOR103C,YALI1_E10500g,55.208,96,38,2,39,130,51,145,1.42e-29,102.0,130,0.7384615384615385,<=>
29019,YOR104W,YALI1_E08176g,31.285,179,101,5,1,163,5,177,1.61e-17,76.6,282,0.6347517730496454,<=>
29021,YOR106W,YALI1_C23989g,31.25,96,65,1,186,280,211,306,3.12e-07,48.9,283,0.3392226148409894,->
29024,YOR107W,YALI1_F36882g,24.242,132,96,3,43,173,58,186,2.59e-08,52.4,309,0.42718446601941745,<=>
29025,YOR108W,YALI1_B09592g,62.413,572,207,4,31,597,32,600,0.0,747.0,604,0.9470198675496688,->
29027,YOR109W,YALI1_D08205g,44.943,959,446,23,1,904,32,963,0.0,805.0,1107,0.8663053297199639,<=>
29035,YOR110W,YALI1_F29652g,38.418,354,187,6,2,353,1,325,6.46e-73,233.0,435,0.8137931034482758,->
29037,YOR111W,YALI1_F19058g,39.171,217,117,6,10,223,2,206,5.130000000000001e-37,127.0,232,0.9353448275862069,<=>
29038,YOR112W,YALI1_E32636g,28.545,550,330,18,28,537,34,560,1.33e-49,184.0,761,0.7227332457293035,<=>
29039,YOR113W,YALI1_A16891g,48.085,235,103,7,528,749,136,364,7.490000000000001e-59,207.0,914,0.25711159737417943,<=>
29081,YOR115C,YALI1_E27076g,39.844,128,68,5,109,234,52,172,4.41e-24,94.4,268,0.47761194029850745,<=>
29082,YOR116C,YALI1_C30964g,66.33,1485,451,14,1,1454,9,1475,0.0,1956.0,1460,1.0171232876712328,<=>
29087,YOR117W,YALI1_D11614g,78.282,419,84,1,16,434,2,413,0.0,681.0,434,0.9654377880184332,<=>
29112,YOR118W,YALI1_C30706g,31.332,533,303,16,69,567,64,567,3.6000000000000002e-65,221.0,567,0.9400352733686067,<=>
29113,YOR119C,YALI1_C30795g,54.348,276,99,3,44,314,141,394,1.26e-98,308.0,484,0.5702479338842975,<=>
29115,YOR120W,YALI1_B09211g,50.0,300,138,6,12,306,34,326,2.23e-91,273.0,312,0.9615384615384616,<=>
29129,YOR122C,YALI1_B09266g,62.698,126,47,0,1,126,1,126,2.67e-60,179.0,126,1.0,<=>
29130,YOR123C,YALI1_B09161g,31.229,301,179,8,167,461,135,413,1.38e-31,123.0,464,0.6487068965517241,<=>
29131,YOR124C,YALI1_D04469g,33.333,1065,581,36,233,1272,157,1117,8.55e-138,448.0,1272,0.8372641509433962,<=>
29135,YOR125C,YALI1_E18269g,58.421,190,76,1,44,233,6,192,5.89e-78,231.0,233,0.8154506437768241,<=>
29136,YOR126C,YALI1_B09299g,32.54,252,131,6,2,228,8,245,2.09e-33,119.0,238,1.0588235294117647,<=>
29147,YOR128C,YALI1_B30090g,62.105,570,207,7,1,568,1,563,0.0,680.0,571,0.9982486865148862,<=>
29148,YOR129C,YALI1_A21945g,22.047,381,234,14,143,490,52,402,3.9e-07,52.0,893,0.42665173572228443,<=>
29150,YOR130C,YALI1_D08734g,39.365,315,147,8,10,289,6,311,4.85e-69,215.0,292,1.0787671232876712,->
29212,YOR131C,YALI1_D26956g,46.154,208,106,4,4,211,5,206,4.06e-59,183.0,218,0.9541284403669725,<=>
29213,YOR132W,YALI1_D26993g,30.656,610,333,21,1,550,103,682,1.04e-72,243.0,551,1.1070780399274047,<=>
29214,YOR133W,YALI1_A00406g,85.273,842,124,0,1,842,1,842,0.0,1513.0,842,1.0,<=>
29228,YOR134W,YALI1_D16932g,45.139,144,74,3,34,173,126,268,6.13e-33,129.0,409,0.35207823960880197,->
29236,YOR136W,YALI1_D08082g,69.828,348,103,2,22,369,23,368,2.9e-177,495.0,369,0.943089430894309,<=>
29240,YOR137C,YALI1_E27532g,24.781,456,260,16,199,619,184,591,5.7699999999999995e-24,104.0,622,0.7331189710610932,->
29244,YOR140W,YALI1_D17710g,29.353,201,93,8,65,262,14,168,1.1e-12,68.6,766,0.26240208877284593,->
29245,YOR141C,YALI1_D05822g,33.333,582,335,19,193,754,109,657,3.14e-88,294.0,881,0.6606129398410897,<=>
29248,YOR142W,YALI1_E28575g,64.803,304,104,2,24,327,24,324,8.28e-127,364.0,329,0.9240121580547113,<=>
29250,YOR143C,YALI1_E25443g,29.71,276,140,11,41,315,25,247,1.7799999999999997e-24,97.8,319,0.8652037617554859,<=>
29251,YOR144C,YALI1_D28003g,21.811,243,139,9,333,536,362,592,3.13e-07,52.0,791,0.30720606826801516,<=>
29252,YOR145C,YALI1_E01649g,70.588,204,58,2,71,274,57,258,2.09e-105,305.0,274,0.7445255474452555,<=>
29254,YOR147W,YALI1_E01657g,23.418,474,260,11,86,489,113,553,3.47e-34,135.0,622,0.7620578778135049,->
29255,YOR149C,YALI1_C02086g,31.579,513,310,15,19,513,20,509,2.93e-59,202.0,516,0.9941860465116279,<=>
29256,YOR150W,YALI1_D12750g,52.0,150,71,1,1,150,1,149,1.02e-57,175.0,163,0.9202453987730062,<=>
29258,YOR151C,YALI1_D04680g,74.492,1133,274,7,102,1221,1,1131,0.0,1796.0,1224,0.9256535947712419,<=>
29265,YOR153W,YALI1_E17699g,54.518,653,291,4,864,1511,1000,1651,0.0,727.0,1511,0.43216412971542023,<=>
29293,YOR154W,YALI1_C17609g,36.049,405,241,6,175,561,82,486,1.0900000000000001e-73,245.0,587,0.6899488926746167,<=>
29294,YOR155C,YALI1_E14709g,47.912,455,185,11,1,448,1,410,6.02e-131,383.0,450,1.011111111111111,<=>
29295,YOR156C,YALI1_E27504g,26.804,388,260,9,45,418,57,434,1.97e-32,132.0,726,0.5344352617079889,->
29296,YOR157C,YALI1_D17355g,78.926,242,51,0,1,242,1,242,5.63e-143,399.0,261,0.9272030651340997,<=>
29306,YOR158W,YALI1_E10455g,27.315,216,140,4,12,224,6,207,2.73e-13,67.8,318,0.6792452830188679,<=>
29307,YOR159C,YALI1_D01305g,46.739,92,40,1,1,92,1,83,2.1899999999999998e-25,88.6,94,0.9787234042553191,->
29309,YOR160W,YALI1_D01298g,35.258,970,559,23,17,970,32,948,0.0,582.0,972,0.9979423868312757,<=>
29310,YOR161C,YALI1_D17666g,40.348,575,296,4,3,535,1,570,4e-147,433.0,539,1.0667903525046383,<=>
29327,YOR163W,YALI1_A04817g,52.0,175,62,5,13,183,21,177,1.75e-53,166.0,188,0.9308510638297872,<=>
29328,YOR164C,YALI1_D17493g,39.803,304,176,5,9,307,1,302,5.1899999999999994e-68,213.0,312,0.9743589743589743,<=>
29329,YOR165W,YALI1_F01897g,39.097,775,423,14,5,755,322,1071,1.84e-171,521.0,776,0.9987113402061856,<=>
29330,YOR166C,YALI1_D00264g,41.667,168,90,2,125,284,107,274,1.29e-36,139.0,458,0.36681222707423583,<=>
29331,YOR167C,YALI1_C06597g,84.058,69,9,1,1,67,1,69,8.29e-36,113.0,67,1.0298507462686568,->
