,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
29202,NP_014971.1,XP_503362.1,48.397,1591,746,19,1,1564,3,1545,0.0,1471.0,1574,1.0108005082592122,<=>
29207,NP_014972.3,XP_503378.1,72.174,115,29,1,1,115,1,112,3.4099999999999996e-48,148.0,115,1.0,<=>
29215,NP_014973.1,XP_503953.2,52.542,649,304,2,918,1562,1000,1648,0.0,712.0,1564,0.4149616368286445,->
29242,NP_014975.2,XP_505619.1,46.241,1064,478,22,36,1035,10,1043,0.0,918.0,1254,0.8484848484848485,<=>
29243,NP_014977.3,XP_505462.2,50.22,227,110,3,7,233,4,227,4.88e-57,179.0,233,0.9742489270386266,<=>
29245,NP_014979.1,XP_505070.1,45.455,341,169,4,64,389,33,371,2.37e-99,302.0,470,0.725531914893617,<=>
29246,NP_014980.3,XP_500483.1,63.302,951,337,9,7,949,6,952,0.0,1227.0,958,0.9926931106471816,<=>
29248,NP_014981.1,XP_501771.1,21.104,1341,820,53,118,1306,120,1374,1.5900000000000002e-35,145.0,1365,0.9824175824175824,<=>
29252,NP_014982.3,XP_500584.1,21.514,251,161,6,348,586,322,548,3.2e-06,48.5,759,0.33069828722002637,->
29260,NP_014983.1,XP_502727.1,67.227,119,38,1,245,363,282,399,1.6499999999999998e-52,177.0,363,0.3278236914600551,->
29262,NP_014984.3,XP_505047.1,69.536,151,46,0,5,155,27,177,9.970000000000001e-77,224.0,156,0.967948717948718,<=>
29278,NP_014985.1,XP_505067.1,35.662,272,139,4,12,283,8,243,1.33e-53,175.0,326,0.8343558282208589,<=>
29279,NP_014986.3,XP_505388.1,58.799,1682,609,16,1,1660,3,1622,0.0,2012.0,1664,1.0108173076923077,<=>
29291,NP_014991.1,XP_505193.1,35.023,434,256,10,309,736,469,882,1.3400000000000001e-70,254.0,985,0.44060913705583754,<=>
29293,NP_014992.3,XP_505195.2,61.63,503,188,2,2,499,9,511,0.0,658.0,506,0.9940711462450593,->
29294,NP_014993.1,XP_500683.1,53.668,518,224,7,104,614,42,550,2.38e-177,513.0,627,0.8261562998405104,<=>
29312,NP_014996.3,XP_504474.1,36.14,285,148,6,165,444,26,281,1.53e-41,151.0,497,0.5734406438631791,->
29397,NP_015001.1,XP_501844.1,56.595,652,250,10,1,631,7,646,0.0,749.0,631,1.0332805071315372,<=>
29398,NP_015002.3,XP_505033.1,56.204,137,50,4,24,160,20,146,4.0899999999999996e-48,151.0,162,0.845679012345679,<=>
29403,NP_015003.1,XP_500456.1,61.644,146,43,3,92,237,37,169,4.42e-58,182.0,242,0.6033057851239669,<=>
29407,NP_015005.1,XP_499860.1,27.528,356,180,8,208,519,300,621,4.3300000000000004e-35,137.0,526,0.6768060836501901,<=>
29408,NP_015006.3,XP_505484.1,41.632,711,384,16,57,750,8,704,0.0,538.0,763,0.9318479685452162,<=>
29410,NP_015007.1,XP_505120.1,67.059,255,81,1,1,255,1,252,1.02e-128,364.0,288,0.8854166666666666,<=>
29430,NP_015010.1,XP_501358.1,35.625,640,369,10,60,660,19,654,2.04e-128,397.0,703,0.9103840682788051,->
29435,NP_015012.3,XP_504676.1,41.969,193,104,3,8,200,4,188,6.140000000000001e-47,157.0,200,0.965,<=>
29436,NP_015013.1,XP_505068.1,27.168,173,118,4,106,276,126,292,2.9e-10,58.9,401,0.4314214463840399,<=>
29437,NP_015014.3,XP_505066.1,59.016,122,50,0,22,143,21,142,7.2e-51,157.0,143,0.8531468531468531,<=>
29438,NP_015015.1,XP_505064.1,48.588,531,247,9,28,553,15,524,2.22e-167,487.0,603,0.8805970149253731,<=>
29441,NP_015019.1,XP_501383.1,60.246,488,191,3,33,519,7,492,0.0,605.0,519,0.9402697495183044,<=>
29454,NP_015020.3,XP_505553.1,68.627,459,133,5,2,454,5,458,0.0,628.0,454,1.0110132158590308,<=>
29460,NP_015023.1,XP_504459.1,30.952,168,89,8,141,289,143,302,0.000164,42.0,515,0.3262135922330097,->
29462,NP_015025.3,XP_505501.1,24.204,314,157,17,246,503,368,656,1.79e-05,45.4,546,0.575091575091575,->
29480,NP_015026.1,XP_500828.1,30.565,602,385,16,119,711,111,688,5.29e-86,283.0,711,0.8466947960618847,<=>
29492,NP_015029.1,XP_504799.1,28.447,689,436,22,37,694,37,699,5.6999999999999995e-74,250.0,694,0.9927953890489913,->
29506,NP_015033.1,XP_506003.1,64.516,372,119,2,5,376,2,360,2.16e-178,498.0,376,0.9893617021276596,<=>
29520,NP_015034.3,XP_500319.1,24.257,606,330,26,46,622,36,541,5.91e-26,110.0,624,0.9711538461538461,->
29521,NP_015035.1,XP_500293.1,29.282,362,191,9,23,375,11,316,8.7e-46,157.0,375,0.9653333333333334,->
29523,NP_015036.3,XP_504830.1,44.589,231,127,1,3,233,4,233,1.63e-66,204.0,237,0.9746835443037974,->
29525,NP_015038.1,XP_505509.1,66.129,434,144,2,1,432,1,433,0.0,607.0,437,0.9931350114416476,->
29533,NP_015042.1,XP_505509.1,66.129,434,144,2,1,432,1,433,0.0,607.0,437,0.9931350114416476,->
29535,NP_015043.1,XP_504830.1,44.156,231,128,1,3,233,4,233,2.9e-66,203.0,237,0.9746835443037974,->
29536,NP_015044.1,XP_500293.1,29.558,362,190,9,23,375,11,316,3.25e-45,156.0,375,0.9653333333333334,<=>
29538,NP_015046.1,XP_500319.1,26.371,383,207,17,66,435,52,372,3.47e-21,94.4,487,0.7864476386036962,<=>
29542,NP_015049.1,XP_505640.1,44.182,593,297,15,14,587,28,605,7.74e-159,466.0,587,1.010221465076661,->
29556,NP_015050.1,XP_505876.1,28.612,353,180,12,17,314,1,336,1.83e-34,127.0,325,1.0861538461538462,->
29557,NP_015053.2,XP_503391.1,46.685,709,340,10,21,707,3,695,0.0,589.0,773,0.9172056921086675,->
29606,NP_015055.1,XP_501429.1,33.926,787,438,23,104,864,218,948,1.15e-127,405.0,869,0.905638665132336,<=>
29607,NP_015057.1,XP_503386.1,69.182,318,97,1,1,318,1,317,4.3e-175,485.0,318,1.0,<=>
29608,NP_015058.1,XP_501286.1,56.545,573,237,7,41,608,10,575,0.0,654.0,608,0.9424342105263158,<=>
29627,NP_015059.1,XP_504977.1,36.901,355,192,8,2,337,9,350,2.99e-69,221.0,353,1.0056657223796035,<=>
29628,NP_015060.1,XP_499980.1,44.518,602,301,13,55,650,51,625,7.88e-159,469.0,651,0.9247311827956989,<=>
29632,NP_015061.1,XP_501530.1,74.565,460,115,2,29,487,29,487,0.0,702.0,488,0.9426229508196722,<=>
29635,NP_015063.1,XP_500036.1,38.92,537,221,12,13,511,16,483,2.84e-113,344.0,551,0.9745916515426497,<=>
29636,NP_015064.1,XP_500769.1,56.276,478,178,4,1,475,1,450,0.0,564.0,475,1.0063157894736843,<=>
29641,NP_015065.1,XP_503531.1,35.046,545,302,12,19,548,2,509,4.84e-94,295.0,551,0.9891107078039928,->
29642,NP_015067.1,XP_501811.1,30.909,165,90,3,39,203,38,178,3.8300000000000002e-22,96.3,545,0.30275229357798167,->
29646,NP_015069.1,XP_501816.1,35.606,264,146,6,60,322,59,299,1.6499999999999999e-46,164.0,488,0.5409836065573771,<=>
29647,NP_015071.1,XP_500417.1,66.667,150,48,1,23,172,14,161,2.71e-73,215.0,172,0.872093023255814,<=>
29648,NP_015074.1,XP_002143088.1,66.327,98,33,0,1,98,1,98,1.91e-35,114.0,100,0.98,<=>
29649,NP_015075.1,XP_505563.1,39.085,568,289,12,294,860,154,665,7.3e-118,372.0,894,0.6353467561521253,<=>
29660,NP_015076.1,XP_502161.1,21.681,226,153,7,220,422,137,361,3.75e-07,52.0,881,0.2565266742338252,->
29671,NP_015077.1,XP_506114.1,42.357,314,129,9,125,423,99,375,5.71e-67,220.0,523,0.6003824091778203,<=>
29690,NP_015078.1,XP_501156.1,38.428,229,132,6,12,236,16,239,2.68e-43,147.0,262,0.8740458015267175,<=>
29691,NP_015080.1,XP_504287.1,39.941,338,183,3,3,332,40,365,1.24e-79,245.0,339,0.9970501474926253,<=>
29692,NP_015081.1,XP_501994.1,23.274,623,349,26,27,599,17,560,7.17e-18,85.1,599,1.0400667779632722,<=>
29693,NP_015082.1,XP_500497.2,23.669,1014,668,29,420,1344,353,1349,1.02e-53,205.0,1495,0.6782608695652174,<=>
29698,NP_015084.1,XP_501578.1,79.208,707,137,2,3,709,8,704,0.0,1118.0,709,0.997179125528914,<=>
29699,NP_015085.1,XP_501157.1,49.333,150,71,4,11,158,4,150,5.120000000000001e-43,140.0,200,0.75,<=>
29707,NP_015087.1,XP_504649.1,60.513,195,71,3,91,285,86,274,2.01e-80,242.0,285,0.6842105263157895,<=>
29709,NP_015088.1,XP_500508.1,39.276,359,205,3,1,357,1,348,2.78e-90,273.0,364,0.9862637362637363,<=>
29759,NP_015089.1,XP_504636.2,72.399,471,123,4,1,470,1,465,0.0,707.0,471,1.0,<=>
29761,NP_015090.1,XP_504637.2,84.076,157,25,0,7,163,4,160,1.94e-91,261.0,164,0.9573170731707317,<=>
29764,NP_015091.1,XP_500496.1,30.075,133,88,4,6,136,4,133,1.17e-14,67.8,216,0.6157407407407407,<=>
29766,NP_015092.1,XP_504300.1,46.614,251,134,0,30,280,19,269,1.84e-76,232.0,290,0.8655172413793103,<=>
29769,NP_015093.1,XP_501096.1,62.718,1891,656,11,1,1884,1,1849,0.0,2439.0,1887,1.0021197668256492,<=>
29798,NP_015096.1,XP_505138.1,24.556,338,192,12,237,536,74,386,6.12e-20,90.1,549,0.6156648451730419,<=>
29799,NP_015097.1,XP_502468.1,48.615,325,142,5,19,332,8,318,2.0200000000000002e-103,304.0,334,0.9730538922155688,<=>
29801,NP_015098.1,XP_500490.1,60.365,1095,407,9,104,1196,33,1102,0.0,1306.0,1196,0.9155518394648829,<=>
29823,NP_015099.1,XP_500480.1,55.634,142,63,0,1,142,3,144,5.05e-55,167.0,146,0.9726027397260274,<=>
29824,NP_015100.2,XP_501754.1,40.909,418,204,12,45,440,15,411,1.12e-80,255.0,484,0.8636363636363636,->
29827,NP_015102.1,XP_505447.1,33.988,662,327,19,6,658,3,563,2.41e-116,359.0,688,0.9622093023255814,<=>
29828,NP_015103.1,XP_504214.1,40.473,761,356,17,1,677,1,748,0.0,548.0,793,0.9596469104665826,<=>
29832,NP_015104.1,XP_504660.1,80.093,216,42,1,2,217,3,217,1.02e-115,327.0,217,0.9953917050691244,<=>
29835,NP_015106.1,XP_502108.1,72.872,188,48,2,6,190,3,190,9.75e-100,284.0,190,0.9894736842105263,<=>
29843,NP_015107.1,XP_502109.1,51.883,1195,476,25,2,1180,5,1116,0.0,1131.0,1183,1.0101437024513948,<=>
29847,NP_015108.1,XP_502163.2,26.28,293,162,13,563,811,520,802,6.3e-14,74.3,1102,0.2658802177858439,->
29848,NP_015109.1,XP_501967.1,47.679,237,103,1,91,306,45,281,3.44e-77,237.0,335,0.7074626865671642,<=>
29849,NP_015110.1,XP_501873.1,38.868,530,281,12,1,523,1,494,9.12e-100,309.0,540,0.9814814814814815,<=>
29850,NP_015111.1,XP_500185.1,29.703,101,65,2,76,171,168,267,3.43e-09,54.3,238,0.42436974789915966,->
29852,NP_015112.1,XP_501773.1,47.337,507,220,10,29,518,42,518,6.64e-151,441.0,544,0.9319852941176471,<=>
29854,NP_015113.1,XP_504766.1,75.138,181,44,1,1,181,1,180,2.2200000000000002e-103,293.0,181,1.0,<=>
29855,NP_015114.2,XP_504767.1,27.667,300,171,14,5,292,2,267,3.76e-15,76.6,640,0.46875,<=>
29857,NP_015115.1,XP_504770.1,46.995,366,177,6,4,365,8,360,4.63e-117,342.0,367,0.997275204359673,<=>
29939,NP_015116.1,XP_504771.1,26.316,304,163,7,6,301,1,251,4.29e-24,103.0,583,0.5214408233276158,<=>
29941,NP_015117.1,XP_504653.1,51.368,658,271,11,140,785,63,683,0.0,652.0,810,0.8123456790123457,<=>
29942,NP_015118.1,XP_505153.1,29.218,243,154,6,5,242,17,246,5.93e-17,78.2,321,0.7570093457943925,<=>
29943,NP_015120.1,XP_505155.1,68.121,298,95,0,2,299,13,310,1.0999999999999999e-159,461.0,494,0.6032388663967612,<=>
29995,NP_015121.1,XP_501593.1,83.283,329,55,0,52,380,2,330,0.0,588.0,380,0.8657894736842106,<=>
30077,NP_015125.1,XP_503427.2,50.0,156,78,0,17,172,13,168,4.25e-52,167.0,240,0.65,<=>
30079,NP_015126.1,XP_503909.1,63.374,243,89,0,2,244,8,250,5.46e-107,307.0,244,0.9959016393442623,->
30080,NP_015128.1,XP_504569.1,44.231,208,86,3,66,273,51,228,5.29e-57,180.0,273,0.7619047619047619,<=>
30081,NP_015129.1,XP_504808.1,40.545,661,340,12,10,660,7,624,5.85e-161,491.0,932,0.7092274678111588,<=>
30087,NP_015133.1,XP_503923.1,32.803,314,181,7,19,310,276,581,3.6e-46,164.0,360,0.8722222222222222,->
30088,NP_015134.1,XP_505798.1,25.74,338,191,11,296,587,176,499,2.9400000000000003e-21,97.1,802,0.42144638403990026,<=>
30090,NP_015135.1,XP_504584.1,40.568,599,322,9,14,609,2,569,2.6899999999999997e-159,466.0,609,0.9835796387520526,->
30091,NP_015136.1,XP_504085.1,46.933,375,139,5,55,404,49,388,2.48e-109,325.0,414,0.9057971014492754,<=>
30095,NP_015137.1,XP_504590.1,33.628,113,47,6,63,161,78,176,8.04e-06,42.0,165,0.6848484848484848,<=>
30096,NP_015140.1,XP_501867.1,54.39,410,172,3,199,608,107,501,1.38e-151,454.0,612,0.6699346405228758,<=>
30102,NP_015142.1,XP_503173.1,29.53,999,556,39,5,986,4,871,1.1599999999999999e-104,346.0,1013,0.9861796643632774,<=>
30161,NP_015146.1,XP_504545.1,61.409,298,110,1,238,535,399,691,1.06e-143,429.0,549,0.5428051001821493,->
30171,NP_015147.1,XP_504544.2,59.06,149,61,0,13,161,14,162,1.5599999999999998e-61,187.0,208,0.7163461538461539,<=>
30185,NP_015149.1,XP_500285.1,23.899,749,505,24,56,767,62,782,2.8499999999999997e-41,160.0,783,0.9565772669220945,->
30187,NP_015150.2,XP_500288.1,56.264,439,182,5,1,439,1,429,1.58e-179,507.0,452,0.9712389380530974,<=>
30189,NP_015151.1,XP_500289.1,24.595,370,204,13,19,329,5,358,1.09e-13,73.2,868,0.42626728110599077,<=>
30191,NP_015152.1,XP_500291.1,37.438,203,120,5,49,249,48,245,1.54e-38,135.0,297,0.6835016835016835,<=>
30192,NP_015153.1,XP_505800.1,62.346,324,113,3,138,459,151,467,6.75e-149,431.0,462,0.7012987012987013,<=>
30195,NP_015154.1,XP_502892.1,47.632,380,176,7,16,390,6,367,7.93e-102,305.0,400,0.95,->
30199,NP_015155.1,XP_500284.1,48.696,115,59,0,30,144,30,144,8.67e-37,122.0,152,0.756578947368421,<=>
30202,NP_015156.1,XP_500185.1,34.364,582,289,13,25,597,33,530,5.72e-102,317.0,599,0.9716193656093489,<=>
30203,NP_015158.1,XP_502101.1,43.595,968,487,17,525,1482,400,1318,0.0,756.0,1504,0.6436170212765957,<=>
30209,NP_015161.1,XP_501549.1,28.226,248,137,6,465,712,316,522,1.32e-20,94.0,715,0.34685314685314683,<=>
30213,NP_015163.1,XP_502481.1,37.698,252,117,8,10,255,12,229,6.84e-50,163.0,273,0.9230769230769231,<=>
30214,NP_015165.1,XP_504360.1,61.996,1092,402,9,5,1090,10,1094,0.0,1377.0,1090,1.001834862385321,<=>
30216,NP_015168.1,XP_500507.2,35.87,184,107,5,49,227,192,369,4.99e-31,119.0,315,0.5841269841269842,<=>
30220,NP_015170.1,XP_499969.1,36.578,339,148,6,163,493,42,321,1.4100000000000002e-47,178.0,706,0.4801699716713881,->
30227,NP_015171.1,XP_505932.1,65.969,382,122,3,23,404,22,395,0.0,519.0,405,0.9432098765432099,<=>
30263,NP_015172.1,XP_505933.1,39.806,412,200,8,66,466,82,456,2.59e-90,302.0,821,0.5018270401948843,<=>
30344,NP_015173.1,XP_503550.1,48.925,372,151,7,3,350,6,362,1.88e-123,358.0,358,1.0391061452513966,<=>
30346,NP_015174.1,XP_503553.2,54.36,344,154,3,103,446,97,437,1.4999999999999999e-142,413.0,451,0.7627494456762749,<=>
30462,NP_015175.1,XP_504358.1,47.159,352,179,3,7,357,2,347,4.31e-110,355.0,901,0.390677025527192,<=>
30537,NP_015176.1,XP_504356.2,23.952,167,98,4,136,284,100,255,8.39e-10,56.2,294,0.5680272108843537,<=>
30538,NP_015178.1,XP_499814.1,39.398,797,396,15,98,863,69,809,0.0,558.0,870,0.9160919540229885,<=>
30550,NP_015179.1,XP_499776.1,31.762,488,261,15,14,455,3,464,2.04e-44,159.0,455,1.0725274725274725,<=>
30551,NP_015180.1,XP_501734.1,50.552,362,149,7,8,364,12,348,6e-122,358.0,434,0.8341013824884793,<=>
30555,NP_015182.1,XP_506094.2,77.57,107,24,0,1,107,1,107,1.86e-61,181.0,107,1.0,->
30557,NP_015184.1,XP_502105.1,59.077,325,115,3,30,349,4,315,9.549999999999999e-138,432.0,865,0.37572254335260113,->
30636,NP_015185.1,XP_500830.1,61.859,312,114,3,192,499,211,521,1.02e-139,411.0,506,0.616600790513834,->
30715,NP_015186.1,XP_503308.1,19.298,456,283,19,9,442,40,432,0.000184,41.6,460,0.991304347826087,->
30716,NP_015187.1,XP_503285.1,24.576,354,197,10,3,328,152,463,2.0499999999999999e-23,99.0,353,1.0028328611898016,<=>
30719,NP_015188.1,XP_499858.1,29.048,840,376,31,439,1212,688,1373,2.6100000000000002e-79,285.0,1276,0.658307210031348,->
30721,NP_015190.1,XP_500512.1,67.516,157,43,3,9,163,16,166,1.4500000000000002e-70,209.0,165,0.9515151515151515,->
30722,NP_015191.1,XP_502333.1,62.338,308,100,3,5,309,3,297,3.42e-138,391.0,310,0.9935483870967742,<=>
30782,NP_015192.1,XP_503763.1,48.832,471,193,7,12,446,19,477,9.38e-140,407.0,446,1.0560538116591929,<=>
30790,NP_015193.1,XP_503762.1,51.899,237,97,5,67,291,73,304,8.36e-82,248.0,300,0.79,<=>
30791,NP_015194.1,XP_504264.1,76.431,297,69,1,1,297,1,296,4.12e-158,441.0,297,1.0,<=>
30792,NP_015196.1,XP_501041.1,51.452,241,108,3,4,241,5,239,2.4100000000000003e-79,237.0,244,0.9877049180327869,<=>
30794,NP_015197.1,XP_501039.1,30.035,283,154,8,21,303,139,377,1.9899999999999999e-25,108.0,562,0.50355871886121,<=>
30796,NP_015198.1,XP_500967.2,54.054,74,32,1,47,120,16,87,2.8500000000000002e-21,87.0,258,0.2868217054263566,<=>
30798,NP_015199.1,XP_500509.1,29.377,514,263,22,260,725,270,731,3.26e-39,155.0,896,0.5736607142857143,<=>
30800,NP_015200.1,XP_500337.1,30.701,1013,628,25,9,1008,7,958,4.01e-139,441.0,1032,0.9815891472868217,<=>
30803,NP_015202.1,XP_505885.1,41.199,267,125,7,26,289,44,281,6.400000000000001e-66,211.0,434,0.6152073732718893,<=>
30804,NP_015203.1,XP_506038.1,46.289,512,218,8,6,513,5,463,1.92e-158,457.0,513,0.9980506822612085,<=>
30805,NP_015205.1,XP_502723.1,29.887,532,269,10,3,534,4,431,5.61e-53,184.0,557,0.9551166965888689,<=>
30806,NP_015206.1,XP_502093.1,59.259,594,225,7,1,582,1,589,0.0,665.0,617,0.9627228525121556,->
30836,NP_015207.1,XP_500909.1,28.326,233,112,10,31,252,35,223,5.48e-12,63.5,344,0.6773255813953488,<=>
30837,NP_015208.1,XP_504974.1,53.091,275,121,4,14,288,3,269,6.4e-104,302.0,288,0.9548611111111112,<=>
30838,NP_015209.1,XP_500305.1,46.154,468,223,8,39,489,240,695,9.28e-141,427.0,697,0.6714490674318508,<=>
30847,NP_015212.1,XP_503267.1,37.391,115,71,1,274,388,205,318,1.24e-17,81.3,396,0.2904040404040404,->
30861,NP_015214.1,XP_503666.1,49.547,331,142,5,6,333,2,310,9.41e-108,315.0,333,0.993993993993994,<=>
30863,NP_015215.1,XP_504701.1,35.185,972,473,30,299,1223,56,917,1.2699999999999999e-172,533.0,1223,0.794766966475879,<=>
30873,NP_015216.3,XP_504702.1,44.516,620,319,11,50,656,53,660,4.39e-174,509.0,657,0.943683409436834,<=>
30877,NP_015218.1,XP_500213.1,40.187,107,59,3,27,131,42,145,4.1700000000000006e-21,85.9,248,0.4314516129032258,<=>
30878,NP_015219.1,XP_503894.1,55.331,694,295,6,1,692,1,681,0.0,753.0,693,1.0014430014430014,<=>
30890,NP_015221.1,XP_505907.1,44.632,652,308,17,19,654,29,643,0.0,526.0,658,0.9908814589665653,<=>
30899,NP_015222.1,XP_501076.1,42.08,423,214,10,60,468,11,416,2.63e-112,336.0,468,0.9038461538461539,<=>
30900,NP_015224.1,XP_505726.1,30.248,443,218,20,1,425,1,370,3.1699999999999997e-52,178.0,456,0.9714912280701754,<=>
30901,NP_015225.1,XP_505968.1,31.281,406,208,14,96,492,43,386,2.15e-41,150.0,496,0.8185483870967742,->
30905,NP_015227.1,XP_505969.1,65.476,84,27,1,1,82,1,84,2.62e-35,115.0,113,0.7433628318584071,<=>
30906,NP_015228.1,XP_504538.1,33.865,502,301,9,1,483,1,490,1.51e-97,302.0,492,1.0203252032520325,<=>
30907,NP_015229.1,XP_502187.1,35.422,367,201,7,14,362,5,353,1.2899999999999999e-74,233.0,363,1.0110192837465564,<=>
30908,NP_015230.1,XP_501075.1,32.692,416,243,9,48,455,66,452,1.32e-72,234.0,456,0.9122807017543859,->
30909,NP_015231.2,XP_501020.1,35.211,284,161,4,6,273,13,289,1.2899999999999999e-45,155.0,274,1.0364963503649636,<=>
30910,NP_015232.1,XP_500368.1,65.697,653,206,5,1,647,1,641,0.0,865.0,647,1.009273570324575,<=>
30914,NP_015233.1,XP_504340.1,25.245,408,243,11,11,411,56,408,3.92e-39,144.0,458,0.8908296943231441,<=>
30915,NP_015234.1,XP_504088.1,66.596,470,143,7,23,483,6,470,0.0,587.0,483,0.9730848861283644,<=>
30917,NP_015235.1,XP_505593.1,69.492,236,71,1,1,235,1,236,2.55e-113,322.0,236,1.0,<=>
30920,NP_015237.1,XP_501768.1,54.303,337,149,3,8,341,89,423,9.89e-127,368.0,342,0.9853801169590644,<=>
30925,NP_015238.1,XP_503066.1,42.857,280,146,4,6,285,7,272,8.499999999999999e-74,228.0,317,0.8832807570977917,<=>
30926,NP_015239.1,XP_500809.1,83.729,547,89,0,9,555,4,550,0.0,944.0,557,0.9820466786355476,<=>
30929,NP_015241.1,XP_500217.1,25.844,770,477,22,5,705,1,745,6.450000000000001e-57,208.0,844,0.9123222748815166,<=>
30931,NP_015242.1,XP_500196.1,26.006,323,198,12,29,338,12,306,1.7599999999999997e-23,99.8,467,0.6916488222698073,<=>
30932,NP_015243.1,XP_506078.1,48.075,1922,862,35,17,1867,13,1869,0.0,1664.0,1867,1.029459025174076,<=>
30958,NP_015244.1,XP_505037.1,83.425,181,30,0,1,181,1,181,4.2600000000000005e-110,311.0,197,0.9187817258883249,->
30960,NP_015246.1,XP_505036.1,73.292,161,42,1,1,160,1,161,5.96e-88,252.0,160,1.00625,<=>
30961,NP_015247.1,XP_505657.1,54.245,212,93,1,31,242,9,216,6.23e-76,227.0,244,0.8688524590163934,<=>
30962,NP_015249.1,XP_500874.1,29.431,299,178,8,2,279,44,330,1.72e-26,103.0,280,1.0678571428571428,<=>
30963,NP_015251.1,XP_501154.1,59.118,340,133,3,419,754,713,1050,3.01e-132,416.0,754,0.4509283819628647,->
30988,NP_015253.1,XP_501732.1,27.912,455,233,14,28,414,85,512,1.94e-36,141.0,499,0.9118236472945892,<=>
30992,NP_015256.1,XP_502923.1,41.121,321,165,7,14,329,11,312,1.1700000000000001e-79,244.0,335,0.9582089552238806,<=>
30994,NP_015258.1,XP_504994.1,28.249,177,120,4,3,173,46,221,9.85e-17,73.6,198,0.8939393939393939,<=>
30995,NP_015260.1,XP_500215.1,39.224,232,128,3,18,242,21,246,4.48e-56,177.0,242,0.9586776859504132,<=>
30996,NP_015261.1,XP_500208.1,27.358,318,196,10,5,297,1,308,1.12e-18,83.2,301,1.0564784053156147,->
30997,NP_015262.1,XP_501155.1,44.819,415,208,8,33,427,19,432,2.06e-112,338.0,476,0.8718487394957983,<=>
31000,NP_015264.1,XP_501383.1,54.527,486,218,3,13,498,6,488,0.0,531.0,500,0.972,->
31013,NP_015265.1,XP_503035.1,48.138,349,166,4,52,400,96,429,2.64e-104,314.0,413,0.8450363196125908,<=>
31015,NP_015266.1,XP_505699.1,66.187,139,46,1,9,146,11,149,1.4200000000000001e-66,197.0,150,0.9266666666666666,<=>
31017,NP_015267.1,XP_505559.1,50.937,1441,690,11,36,1471,55,1483,0.0,1526.0,1511,0.9536730641958967,->
31045,NP_015272.1,XP_503435.1,33.562,292,175,5,118,400,94,375,6.0799999999999996e-55,186.0,446,0.6547085201793722,->
31048,NP_015274.1,XP_502350.2,61.702,188,71,1,1,188,1,187,1.01e-84,246.0,198,0.9494949494949495,<=>
31065,NP_015275.1,XP_500804.1,59.197,299,118,3,95,392,42,337,1.7300000000000001e-130,376.0,395,0.7569620253164557,<=>
31069,NP_015277.1,XP_500806.1,51.25,400,177,7,18,415,18,401,5.19e-126,368.0,415,0.963855421686747,<=>
31072,NP_015278.1,XP_500197.1,34.375,64,39,2,32,93,64,126,4.49e-05,38.5,99,0.6464646464646465,<=>
31073,NP_015279.1,XP_499729.1,45.545,101,49,3,2,99,8,105,6.44e-22,80.5,99,1.02020202020202,<=>
31075,NP_015280.1,XP_499728.1,31.12,527,339,13,224,738,263,777,1.7700000000000002e-64,229.0,798,0.6604010025062657,<=>
31076,NP_015282.1,XP_499726.1,49.085,656,274,10,28,653,16,641,0.0,577.0,685,0.9576642335766423,<=>
31108,NP_015283.1,XP_501702.1,63.83,329,116,3,180,507,68,394,2.38e-155,448.0,555,0.5927927927927928,<=>
31184,NP_015284.1,XP_501691.1,33.333,123,75,2,78,197,68,186,1.22e-15,71.2,207,0.5942028985507246,<=>
31185,NP_015285.1,XP_501693.1,41.241,999,503,27,21,997,34,970,0.0,724.0,1002,0.9970059880239521,<=>
31191,NP_015287.1,XP_504046.1,54.717,53,23,1,95,147,283,334,1.63e-14,68.2,177,0.2994350282485876,->
31211,NP_015288.1,XP_505159.1,39.521,167,86,5,1,157,1,162,3.93e-25,92.8,157,1.0636942675159236,<=>
31212,NP_015289.1,XP_501205.1,78.068,880,181,2,73,947,44,916,0.0,1380.0,947,0.9292502639915523,->
31224,NP_015291.1,XP_501640.1,31.731,104,52,4,78,163,128,230,1.29e-08,50.4,165,0.6303030303030303,<=>
31226,NP_015292.1,XP_502463.1,32.184,87,55,3,125,210,92,175,0.001,37.7,281,0.3096085409252669,<=>
31227,NP_015293.1,XP_503072.1,30.667,300,169,10,74,359,106,380,1.32e-32,133.0,825,0.36363636363636365,->
31228,NP_015294.1,XP_503264.1,69.868,302,83,4,1,302,1,294,5.58e-150,420.0,305,0.9901639344262295,<=>
